,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,101189,1A3A1D051E3B3C11,electric_bike,2022-01-23 15:34:59,2022-01-23 15:55:26,Bainbridge Ave & E 198 St,8649,Grand Concourse & E 197 St,8667.0,40.8684871,-73.8884559781,40.86945,-73.89148,casual,1
1,101190,1778CCA39839151B,electric_bike,2022-01-06 18:46:17,2022-01-06 19:30:51,Bainbridge Ave & E 198 St,8649,Grand Concourse & E 197 St,8667.0,40.8684871,-73.8884559781,40.86945,-73.89148,casual,1
2,101592,AE9B0C24FDDF44D3,electric_bike,2022-01-18 16:40:10,2022-01-18 16:54:14,Grand Concourse & E 171 St,8194,Grand Concourse & E 197 St,8667.0,40.839549,-73.913004,40.86945,-73.89148,member,1
3,101626,BF0846BFDD1B7A17,classic_bike,2022-01-09 20:08:02,2022-01-09 20:22:50,Jerome Ave & W Fordham Rd,8586,Grand Concourse & E 197 St,8667.0,40.86294,-73.90108,40.86945,-73.89148,casual,1
4,101848,82D6615275A093A1,electric_bike,2022-01-25 04:08:19,2022-01-25 04:14:28,E Mosholu Pkwy & Van Cortlandt Ave E,8778,Grand Concourse & E 197 St,8667.0,40.87656,-73.88366,40.86945,-73.89148,member,1
5,102256,E0C38EE700E08D80,electric_bike,2022-01-21 22:58:47,2022-01-21 23:02:45,Paul Ave & W 205 St,8782,Grand Concourse & E 197 St,8667.0,40.87704,-73.88943,40.86945,-73.89148,member,1
6,102298,A4207C7457ED9234,electric_bike,2022-01-19 21:35:50,2022-01-19 21:39:10,Bedford Park Blvd & Paul Ave,8752,Grand Concourse & E 197 St,8667.0,40.87444,-73.89186,40.86945,-73.89148,member,1
7,102489,3181BCC2313320F0,electric_bike,2022-01-24 20:59:29,2022-01-24 21:21:27,Bainbridge Ave & Bedford Park Blvd,8682,Grand Concourse & E 197 St,8667.0,40.87002,-73.88565,40.86945,-73.89148,casual,1
8,228738,F3FB1FC4C8B902DE,electric_bike,2022-01-22 17:44:17,2022-01-22 17:52:13,W 225 St & Exterior St,8711,Grand Concourse & E 197 St,8667.0,40.873265,-73.906646,40.86945,-73.89148,member,1
9,228745,EBA81BFD4C79C02D,electric_bike,2022-01-13 01:44:12,2022-01-13 01:51:09,W 225 St & Exterior St,8711,Grand Concourse & E 197 St,8667.0,40.873265,-73.906646,40.86945,-73.89148,casual,1
10,228772,1A75A88CF701B422,electric_bike,2022-01-04 22:00:38,2022-01-04 22:05:23,Jerome Ave & W 193 St,8619,Grand Concourse & E 197 St,8667.0,40.86659,-73.89794,40.86945,-73.89148,casual,1
11,295439,6366068C913C0ABD,electric_bike,2022-01-25 04:18:10,2022-01-25 04:46:23,Grand Concourse & E 197 St,8667,Grand Concourse & E 164 St,8057.0,40.86945,-73.89148,40.829608,-73.921461,member,-1
12,363857,D6C0287DEC2687A7,electric_bike,2022-01-22 17:28:20,2022-01-22 17:35:48,Grand Concourse & E 197 St,8667,W 225 St & Exterior St,8711.0,40.86945,-73.89148,40.873265,-73.906646,member,-1
13,388833,4EF33DBB78641127,electric_bike,2022-01-22 17:12:50,2022-01-22 18:14:35,Grand Concourse & E 197 St,8667,Nagle Ave & Thayer St,8563.0,40.86945,-73.89148,40.861382,-73.925591,casual,-1
14,401676,4623FFE63D90C42B,electric_bike,2022-01-16 01:35:10,2022-01-16 01:45:09,Grand Concourse & E 197 St,8667,W Fordham Rd & Loring Pl N,8590.0,40.86945,-73.89148,40.86295,-73.90741,casual,-1
15,458663,603D2A05C4F65DA0,electric_bike,2022-01-06 11:39:47,2022-01-06 11:49:07,Grand Concourse & E 197 St,8667,Webster Ave & Ford St,8472.0,40.86945,-73.89148,40.85556,-73.89615,member,-1
16,458682,4AAF17B45D37F424,electric_bike,2022-01-25 15:53:37,2022-01-25 16:19:37,Grand Concourse & E 197 St,8667,Edgecombe Ave & W 150 St,8049.0,40.86945,-73.89148,40.826881,-73.941427,member,-1
17,458684,6B37FF094C569AB1,electric_bike,2022-01-10 08:33:22,2022-01-10 08:42:34,Grand Concourse & E 197 St,8667,Webster Ave & Ford St,8472.0,40.86945,-73.89148,40.85556,-73.89615,member,-1
18,458694,DB8E405272956852,electric_bike,2022-01-05 09:45:07,2022-01-05 09:54:37,Grand Concourse & E 197 St,8667,Webster Ave & Ford St,8472.0,40.86945,-73.89148,40.85556,-73.89615,member,-1
19,459680,4D63C91632F5E65B,electric_bike,2022-01-07 18:06:37,2022-01-07 18:09:18,Grand Concourse & E 197 St,8667,Decatur Ave & Oliver Pl,8631.0,40.86945,-73.89148,40.867,-73.8857764,member,-1
20,469729,00E5B06A391B7479,electric_bike,2022-01-21 16:28:00,2022-01-21 16:29:58,Grand Concourse & E 197 St,8667,Grand Concourse & E 203 St,8734.0,40.86945,-73.89148,40.87382,-73.88661,member,-1
21,482077,696196BEADBBD6D8,electric_bike,2022-01-02 14:59:37,2022-01-02 15:07:44,Grand Concourse & E 197 St,8667,Grand Concourse & E 192 St,8601.0,40.86945,-73.89148,40.86448,-73.89522,casual,-1
22,568409,ADDA1B1E65B16207,classic_bike,2022-01-10 13:53:15,2022-01-11 14:53:12,Grand Concourse & E 197 St,8667,,,40.86945,-73.89148,,,casual,-1
23,620663,637FFE5B68ABB1B6,electric_bike,2022-01-15 20:19:07,2022-01-15 20:28:01,Grand Concourse & E 197 St,8667,Grand Concourse & E 197 St,8667.0,40.86945,-73.89148,40.86945,-73.89148,casual,0
24,621116,C74B092E4127F884,electric_bike,2022-01-14 22:00:59,2022-01-14 22:04:04,Grand Concourse & E 199 St,8703,Grand Concourse & E 197 St,8667.0,40.87142,-73.88839,40.86945,-73.89148,member,1
25,621414,7C895096E39011C1,electric_bike,2022-01-15 19:25:11,2022-01-15 19:29:40,W 192 St & University Ave,8639,Grand Concourse & E 197 St,8667.0,40.866899,-73.901942,40.86945,-73.89148,casual,1
26,621825,8813541F2042C0E6,electric_bike,2022-01-22 16:47:01,2022-01-22 16:59:40,University Ave & W Burnside Ave,8462,Grand Concourse & E 197 St,8667.0,40.85501,-73.910751,40.86945,-73.89148,casual,1
27,621997,2BCFEDF5C140681C,electric_bike,2022-01-08 19:26:23,2022-01-08 19:41:36,University Ave & Brandt Pl,8366,Grand Concourse & E 197 St,8667.0,40.848354,-73.918389,40.86945,-73.89148,member,1
28,622265,892421642DCB0539,electric_bike,2022-01-12 17:56:16,2022-01-12 18:19:22,Nelson Ave & 167 St,8183,Grand Concourse & E 197 St,8667.0,40.83670566862804,-73.92608866095543,40.86945,-73.89148,member,1
29,622336,5D3CF68FEA5DED38,electric_bike,2022-01-04 16:10:08,2022-01-04 16:16:56,E Fordham Rd & Webster Ave,8582,Grand Concourse & E 197 St,8667.0,40.861748,-73.89105,40.86945,-73.89148,casual,1
30,622354,54EF79A374A3E065,electric_bike,2022-01-20 18:13:30,2022-01-20 18:18:46,E 188 St & Creston Ave,8566,Grand Concourse & E 197 St,8667.0,40.861669,-73.898589,40.86945,-73.89148,member,1
31,622701,E8B7A3975B4F9D86,electric_bike,2022-01-06 22:26:06,2022-01-06 22:43:48,Union Ave & E 169 St,8064,Grand Concourse & E 197 St,8667.0,40.82995,-73.898802,40.86945,-73.89148,member,1
32,622713,7B356066EB13B4A0,electric_bike,2022-01-21 01:05:41,2022-01-21 01:06:52,Grand Concourse & E 196 St,8635,Grand Concourse & E 197 St,8667.0,40.86767,-73.89286,40.86945,-73.89148,member,1
33,622717,7785BDB96760517C,electric_bike,2022-01-15 20:27:29,2022-01-15 20:47:45,Grand Concourse & E 196 St,8635,Grand Concourse & E 197 St,8667.0,40.86767,-73.89286,40.86945,-73.89148,member,1
34,622756,26C47B264E058D91,electric_bike,2022-01-25 22:53:10,2022-01-25 22:57:47,E Fordham Rd & Webster Ave,8582,Grand Concourse & E 197 St,8667.0,40.861748,-73.89105,40.86945,-73.89148,member,1
35,622758,7A0424BDDED66F2A,electric_bike,2022-01-15 20:51:46,2022-01-15 21:00:46,E Fordham Rd & Webster Ave,8582,Grand Concourse & E 197 St,8667.0,40.861748,-73.89105,40.86945,-73.89148,casual,1
36,622768,413EEC7736A25143,electric_bike,2022-01-05 22:21:47,2022-01-05 22:38:04,Union Ave & E 169 St,8064,Grand Concourse & E 197 St,8667.0,40.82995,-73.898802,40.86945,-73.89148,member,1
37,622773,422185EDF8EBDBE4,electric_bike,2022-01-13 22:19:33,2022-01-13 22:36:14,Union Ave & E 169 St,8064,Grand Concourse & E 197 St,8667.0,40.82995,-73.898802,40.86945,-73.89148,member,1
38,622774,8A0688A27D0831FC,electric_bike,2022-01-19 22:32:40,2022-01-19 22:48:42,Union Ave & E 169 St,8064,Grand Concourse & E 197 St,8667.0,40.82995,-73.898802,40.86945,-73.89148,member,1
39,622779,2E5BFFD1D4165569,electric_bike,2022-01-09 21:56:03,2022-01-09 21:58:27,Jerome Ave & Bedford Park Blvd E,8734,Grand Concourse & E 197 St,8667.0,40.87307,-73.88971,40.86945,-73.89148,member,1
40,622827,9CF74D831AABFF0E,electric_bike,2022-01-14 19:49:51,2022-01-14 19:54:07,W 192 St & University Ave,8639,Grand Concourse & E 197 St,8667.0,40.866899,-73.901942,40.86945,-73.89148,casual,1
41,622832,96A37732EF2E643C,electric_bike,2022-01-13 19:22:46,2022-01-13 19:25:05,Jerome Ave & W 195 St,8653,Grand Concourse & E 197 St,8667.0,40.86874,-73.89657,40.86945,-73.89148,member,1
42,622857,68E4E77865BACF36,classic_bike,2022-01-22 18:35:44,2022-01-22 18:41:53,W 192 St & University Ave,8639,Grand Concourse & E 197 St,8667.0,40.866899,-73.901942,40.86945,-73.89148,casual,1
43,622888,A7846E17C8ACA0F5,electric_bike,2022-01-05 20:41:13,2022-01-05 20:45:58,W 192 St & University Ave,8639,Grand Concourse & E 197 St,8667.0,40.866899,-73.901942,40.86945,-73.89148,casual,1
