,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8571,062DF933B49FAB60,docked_bike,2021-02-24 11:25:22,2021-02-24 11:45:44,Ditmars Blvd & 73 St,6964,31 Ave & 30 St,6857,40.76817,-73.896293,40.7647,-73.9240312,casual
51016,E22E4A23C61F4E73,docked_bike,2021-02-17 19:50:41,2021-02-17 20:01:21,Ditmars Blvd & 73 St,6964,31 St & Hoyt Ave N,7018,40.76817,-73.896293,40.7711528,-73.9170074,member
136545,7D31AEC1A7D93082,docked_bike,2021-02-21 16:07:40,2021-02-21 16:10:16,Ditmars Blvd & 73 St,6964,76 St & 21 Ave,7032,40.76817,-73.896293,40.77028,-73.893675,member
180641,6B0AE6B2A55B2E0C,docked_bike,2021-02-27 17:41:48,2021-02-27 17:44:52,Ditmars Blvd & 73 St,6964,21 Ave & 80 St,7060,40.76817,-73.896293,40.770888,-73.889914,member
180642,B82C1C36C98FDE05,docked_bike,2021-02-20 15:24:08,2021-02-20 15:39:48,Ditmars Blvd & 73 St,6964,34 Ave & 48 St,6554,40.76817,-73.896293,40.75388,-73.914952,member
199811,33D66230434408FC,docked_bike,2021-02-27 19:06:40,2021-02-27 19:12:48,49 St & 31 Ave,6662,Ditmars Blvd & 73 St,6964,40.758057,-73.909831,40.76817,-73.896293,casual
199931,BBCCEB99C466F8A9,docked_bike,2021-02-27 17:55:00,2021-02-27 18:00:11,21 Ave & 80 St,7060,Ditmars Blvd & 73 St,6964,40.770888,-73.889914,40.76817,-73.896293,member
200204,F62F0F5AA9348153,docked_bike,2021-02-27 14:44:46,2021-02-27 15:05:32,21 Ave & Shore Blvd,7342,Ditmars Blvd & 73 St,6964,40.783956,-73.916894,40.76817,-73.896293,member
200304,A18D8CF885F218B0,docked_bike,2021-02-19 23:26:54,2021-02-19 23:35:14,Crescent St & Ditmars Blvd,7233,Ditmars Blvd & 73 St,6964,40.778718,-73.914564,40.76817,-73.896293,member
200673,C999CE830EE02C0E,docked_bike,2021-02-15 16:06:43,2021-02-15 16:09:44,Ditmars Blvd & 79 St,6994,Ditmars Blvd & 73 St,6964,40.768728,-73.890745,40.76817,-73.896293,member
200676,DBB7634558C174AD,docked_bike,2021-02-16 13:51:51,2021-02-16 14:21:54,Ditmars Blvd & 79 St,6994,Ditmars Blvd & 73 St,6964,40.768728,-73.890745,40.76817,-73.896293,member
200680,9F9C5D9E0990CE07,docked_bike,2021-02-14 10:04:39,2021-02-14 10:07:01,Ditmars Blvd & 79 St,6994,Ditmars Blvd & 73 St,6964,40.768728,-73.890745,40.76817,-73.896293,member
201185,67B1C720738DEED7,docked_bike,2021-02-23 19:33:09,2021-02-23 19:57:36,Ditmars Blvd & 73 St,6964,Ditmars Blvd & 73 St,6964,40.76817,-73.896293,40.76817,-73.896293,member
201393,89AAB12468BCEE9C,docked_bike,2021-02-28 19:43:41,2021-02-28 19:46:01,Ditmars Blvd & 79 St,6994,Ditmars Blvd & 73 St,6964,40.768728,-73.890745,40.76817,-73.896293,member
201739,3B9A05AE215E3E1D,docked_bike,2021-02-27 15:37:33,2021-02-27 16:09:36,Ditmars Blvd & 73 St,6964,Ditmars Blvd & 73 St,6964,40.76817,-73.896293,40.76817,-73.896293,member
202639,441D165AAC05C26D,docked_bike,2021-02-24 20:35:10,2021-02-24 20:40:05,Steinway St & Ditmars Blvd,7074,Ditmars Blvd & 73 St,6964,40.772717,-73.906127,40.76817,-73.896293,member
202654,72D8ACC38FF747DD,docked_bike,2021-02-17 12:20:18,2021-02-17 12:46:56,Richardson St & N Henry St,5433,Ditmars Blvd & 73 St,6964,40.719078,-73.942236,40.76817,-73.896293,member
202810,01C93C2A6711C0EE,docked_bike,2021-02-20 16:46:07,2021-02-20 17:23:45,48 St & 37 Ave,6435,Ditmars Blvd & 73 St,6964,40.751555,-73.915026,40.76817,-73.896293,member
203309,86B70C34BF9CE41C,docked_bike,2021-02-21 16:24:39,2021-02-21 16:28:00,21 Ave & 80 St,7060,Ditmars Blvd & 73 St,6964,40.770888,-73.889914,40.76817,-73.896293,member
203408,091880E5260029E3,docked_bike,2021-02-14 10:34:07,2021-02-14 10:38:55,Ditmars Ave & 43 St,7039,Ditmars Blvd & 73 St,6964,40.771203,-73.903865,40.76817,-73.896293,member
203478,1C127D1918FDAC41,docked_bike,2021-02-17 21:43:42,2021-02-17 21:54:52,31 St & Hoyt Ave N,7018,Ditmars Blvd & 73 St,6964,40.771152,-73.917007,40.76817,-73.896293,member
203825,4D4C94A43A7B1F51,docked_bike,2021-02-25 11:34:14,2021-02-25 12:02:27,Richardson St & N Henry St,5433,Ditmars Blvd & 73 St,6964,40.719078,-73.942236,40.76817,-73.896293,member
231927,8ADA1D75DD54E138,docked_bike,2021-02-26 15:46:26,2021-02-26 16:11:06,Ditmars Blvd & 73 St,6964,Crescent St & Broadway,6827,40.76817,-73.896293,40.7633589,-73.9286471,casual
232060,624D3E542475615C,docked_bike,2021-02-26 15:45:38,2021-02-26 16:10:31,Ditmars Blvd & 73 St,6964,Crescent St & Broadway,6827,40.76817,-73.896293,40.7633589,-73.9286471,casual
