,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
22917,F72C605BBD1060BB,docked_bike,2021-02-11 23:06:16,2021-02-11 23:13:53,E 138 St & 5 Av,7809,Frederick Douglass Blvd & W 145 St,7954,40.81449,-73.936153,40.823061,-73.941928,member
22919,224E3D62B8A5B312,docked_bike,2021-02-16 12:09:25,2021-02-16 12:33:08,E 138 St & 5 Av,7809,E 78 St & 2 Ave,7057,40.81449,-73.936153,40.7727966,-73.95577801,casual
23733,DD6446C92A7D2B45,docked_bike,2021-02-27 10:59:31,2021-02-27 11:04:08,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
23763,B1D8F40988334142,docked_bike,2021-02-16 10:46:47,2021-02-16 10:53:41,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
23985,ED78C3B6D839F118,docked_bike,2021-02-12 14:40:10,2021-02-12 14:45:59,E 138 St & 5 Av,7809,Frederick Douglass Blvd & W 145 St,7954,40.81449,-73.936153,40.823061,-73.941928,member
24038,B7435253041BBDD2,docked_bike,2021-02-20 13:35:39,2021-02-20 13:39:38,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
24044,37C4EB9FF7E782B0,docked_bike,2021-02-10 10:37:30,2021-02-10 10:43:13,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,casual
24060,70F791DC6521D1E1,docked_bike,2021-02-21 13:51:17,2021-02-21 13:59:38,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,casual
24250,8118581190E907F8,docked_bike,2021-02-12 14:08:03,2021-02-12 14:12:56,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
25408,CB457BEE8022D4CB,docked_bike,2021-02-21 13:51:49,2021-02-21 13:59:20,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
25414,3F5CA6EDBC5ECFA6,docked_bike,2021-02-26 12:19:48,2021-02-26 12:25:09,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
25417,F820B193D096EC0B,docked_bike,2021-02-17 09:25:08,2021-02-17 09:31:24,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
25418,72FD91E2018B398C,docked_bike,2021-02-23 09:16:28,2021-02-23 09:22:44,E 138 St & 5 Av,7809,5 Ave & E 126 St,7701,40.81449,-73.936153,40.80698,-73.941747,member
30187,748CC5691307F9CF,docked_bike,2021-02-14 15:09:52,2021-02-14 15:31:56,E 138 St & 5 Av,7809,E 163 St & Tiffany St,7927,40.81449,-73.936153,40.821075,-73.895069,casual
47757,466A1AB80F517344,docked_bike,2021-02-25 14:14:08,2021-02-25 14:43:22,E 138 St & 5 Av,7809,Riverside Dr & W 91 St,7524,40.81449,-73.936153,40.79313480986663,-73.97700369358063,casual
48984,293DEF1BCFE3F6B6,docked_bike,2021-02-17 13:12:06,2021-02-17 13:30:49,E 138 St & 5 Av,7809,5 Ave & E 93 St,7372,40.81449,-73.936153,40.7857851,-73.957481,member
49147,28A9205A326A6939,docked_bike,2021-02-23 09:23:12,2021-02-23 09:37:42,E 138 St & 5 Av,7809,5 Ave & E 93 St,7372,40.81449,-73.936153,40.7857851,-73.957481,member
49167,E00AB3F25E5BB6DA,docked_bike,2021-02-14 08:41:12,2021-02-14 08:57:21,E 138 St & 5 Av,7809,5 Ave & E 93 St,7372,40.81449,-73.936153,40.7857851,-73.957481,member
64425,99234216F4B3A890,docked_bike,2021-02-20 16:21:24,2021-02-20 16:30:56,E 138 St & 5 Av,7809,Melrose Ave & E 150 St,7879,40.81449,-73.936153,40.816827,-73.917338,member
94023,A253186F58387B97,docked_bike,2021-02-11 18:03:01,2021-02-11 19:12:27,E 138 St & 5 Av,7809,W 50 St & 9 Ave,6854,40.81449,-73.936153,40.763605,-73.98918,member
94144,409CA5A256D6EE29,docked_bike,2021-02-23 20:13:21,2021-02-23 20:26:09,E 138 St & 5 Av,7809,2 Ave & E 122 St,7622,40.81449,-73.936153,40.8006721,-73.9349,casual
96028,CFFF339F6ECD5D15,docked_bike,2021-02-13 12:43:40,2021-02-13 13:07:30,E 138 St & 5 Av,7809,5 Av & W 139 St,7851,40.81449,-73.936153,40.815484,-73.935856,member
98976,6B1C3A474A72CD58,docked_bike,2021-02-16 09:04:44,2021-02-16 09:18:32,E 138 St & 5 Av,7809,Frederick Douglass Blvd & W 117 St,7688,40.81449,-73.936153,40.805159,-73.954692,member
98980,922C57F7274DEA32,docked_bike,2021-02-14 09:02:18,2021-02-14 09:03:17,E 138 St & 5 Av,7809,5 Av & W 139 St,7851,40.81449,-73.936153,40.815484,-73.935856,member
99010,7FE1CDDCD193FC38,docked_bike,2021-02-14 13:22:54,2021-02-14 13:24:24,E 138 St & 5 Av,7809,5 Av & W 139 St,7851,40.81449,-73.936153,40.815484,-73.935856,member
99011,C55782EBA68C71CE,docked_bike,2021-02-14 13:09:36,2021-02-14 13:10:49,E 138 St & 5 Av,7809,5 Av & W 139 St,7851,40.81449,-73.936153,40.815484,-73.935856,member
99016,669442DB4B2B6239,docked_bike,2021-02-18 18:06:37,2021-02-18 18:07:54,E 138 St & 5 Av,7809,5 Av & W 139 St,7851,40.81449,-73.936153,40.815484,-73.935856,member
