,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
42503,CD7391DC10FB4A24,docked_bike,2021-02-26 12:38:45,2021-02-26 13:14:44,Bushwick Ave & Furman Ave,4317,Metropolitan Ave & Vandervoort Ave,5241,40.68281,-73.90623,40.71429,-73.93323,member
45271,D13D3D96A92F076F,docked_bike,2021-02-23 08:08:20,2021-02-23 08:16:36,Bushwick Ave & Furman Ave,4317,Madison St & Evergreen Ave,4560,40.68281,-73.90623,40.69122,-73.91693,member
58377,220B9DA795F33A84,docked_bike,2021-02-24 18:48:36,2021-02-24 18:54:45,Bushwick Ave & Furman Ave,4317,Bushwick Ave & Linden St,4600,40.68281,-73.90623,40.69146,-73.92146,casual
58743,6E1B709F4BD1B605,docked_bike,2021-02-13 21:15:43,2021-02-13 21:56:11,Bushwick Ave & Furman Ave,4317,Allen St & Rivington St,5414,40.68281,-73.90623,40.72019576,-73.98997825,member
61784,15A3962EE963E1F7,docked_bike,2021-02-27 17:29:50,2021-02-27 17:45:40,Irving Ave & Palmetto St,4775,Bushwick Ave & Furman Ave,4317,40.698,-73.9127,40.68281,-73.90623,member
61786,AF3B47117F80680C,docked_bike,2021-02-09 12:30:40,2021-02-09 12:45:10,Van Sinderen Ave & Truxton St,4161,Bushwick Ave & Furman Ave,4317,40.6786,-73.90369,40.68281,-73.90623,member
62243,10F5FE4CAA5EDE0E,docked_bike,2021-02-12 14:30:09,2021-02-12 14:36:07,Broadway & Madison St,4483,Bushwick Ave & Furman Ave,4317,40.68822,-73.91966,40.68281,-73.90623,casual
62297,0C204C49183AED9B,docked_bike,2021-02-25 09:54:52,2021-02-25 10:02:21,Bushwick Ave & Furman Ave,4317,Bushwick Ave & Furman Ave,4317,40.68281,-73.90623,40.68281,-73.90623,casual
62305,958A198BAE2A3482,docked_bike,2021-02-12 12:10:31,2021-02-12 12:10:33,Bushwick Ave & Furman Ave,4317,Bushwick Ave & Furman Ave,4317,40.68281,-73.90623,40.68281,-73.90623,member
62306,28AF9D8E40FDEAE4,docked_bike,2021-02-25 12:20:43,2021-02-25 12:23:00,Bushwick Ave & Furman Ave,4317,Bushwick Ave & Furman Ave,4317,40.68281,-73.90623,40.68281,-73.90623,member
62372,20E96225C0CFBEF4,docked_bike,2021-02-21 13:44:42,2021-02-21 14:17:14,Suydam St & Knickerbocker Ave,4939,Bushwick Ave & Furman Ave,4317,40.702013,-73.923769,40.68281,-73.90623,member
62377,6EA17B5B1AB12A44,docked_bike,2021-02-10 21:20:36,2021-02-10 21:33:53,Putnam Ave & Wyckoff Ave,4735,Bushwick Ave & Furman Ave,4317,40.69811,-73.90904,40.68281,-73.90623,member
62383,AA88E47ADA719885,docked_bike,2021-02-14 13:10:05,2021-02-14 13:24:13,Putnam Ave & Wyckoff Ave,4735,Bushwick Ave & Furman Ave,4317,40.69811,-73.90904,40.68281,-73.90623,member
62581,7C8FF8DE6329413A,docked_bike,2021-02-25 13:08:15,2021-02-25 13:36:40,Madison St & Forest Ave,5025,Bushwick Ave & Furman Ave,4317,40.70555,-73.90245,40.68281,-73.90623,member
62648,30DE69BCF9C4E471,docked_bike,2021-02-24 19:27:43,2021-02-24 19:34:19,Bushwick Ave & Linden St,4600,Bushwick Ave & Furman Ave,4317,40.69146,-73.92146,40.68281,-73.90623,casual
63176,67365A938205622A,docked_bike,2021-02-05 14:37:38,2021-02-05 14:49:54,Knickerbocker Ave & Halsey St,4623,Bushwick Ave & Furman Ave,4317,40.693,-73.90824,40.68281,-73.90623,casual
63217,86BA0BCE7FC329DF,docked_bike,2021-02-24 14:18:48,2021-02-24 15:23:13,Moffat St & Bushwick,4357,Bushwick Ave & Furman Ave,4317,40.68458,-73.90925,40.68281,-73.90623,member
63226,FD8B15F0CC0F3210,docked_bike,2021-02-23 21:23:38,2021-02-23 21:28:40,Wilson Ave & Moffat St,4507,Bushwick Ave & Furman Ave,4317,40.68906,-73.90506,40.68281,-73.90623,casual
63280,A9DF3048F3C5A6C6,docked_bike,2021-02-27 20:58:06,2021-02-27 21:18:05,Wyckoff Av & Jefferson St,5051,Bushwick Ave & Furman Ave,4317,40.707165,-73.923711,40.68281,-73.90623,casual
63312,C340F4571246366A,docked_bike,2021-02-12 14:06:52,2021-02-12 14:48:27,Lafayette St & Jersey St,5561,Bushwick Ave & Furman Ave,4317,40.72456,-73.995652,40.68281,-73.90623,member
63340,2CC3E83E09BABD7F,docked_bike,2021-02-21 13:24:11,2021-02-21 14:17:13,Lafayette Ave & Classon Ave,4452,Bushwick Ave & Furman Ave,4317,40.689004,-73.960238,40.68281,-73.90623,casual
63471,F8F99E52E7DE3DBA,docked_bike,2021-02-21 21:56:53,2021-02-21 22:02:51,Van Sinderen Ave & Truxton St,4161,Bushwick Ave & Furman Ave,4317,40.6786,-73.90369,40.68281,-73.90623,casual
63472,F0AE36BC1F4334AF,docked_bike,2021-02-26 17:43:41,2021-02-26 17:47:26,Van Sinderen Ave & Truxton St,4161,Bushwick Ave & Furman Ave,4317,40.6786,-73.90369,40.68281,-73.90623,member
63485,F5BB6691C257214F,docked_bike,2021-02-24 14:37:09,2021-02-24 15:11:23,Kent Ave & N 7 St,5489,Bushwick Ave & Furman Ave,4317,40.720367,-73.96165,40.68281,-73.90623,member
63588,E2C9CB2256CB2EFF,docked_bike,2021-02-27 17:30:35,2021-02-27 17:45:10,Irving Ave & Palmetto St,4775,Bushwick Ave & Furman Ave,4317,40.698,-73.9127,40.68281,-73.90623,casual
63810,98434EF91CD0C9FE,docked_bike,2021-02-25 14:50:50,2021-02-25 15:36:40,Division St & Bowery,5270,Bushwick Ave & Furman Ave,4317,40.714193,-73.996732,40.68281,-73.90623,casual
