,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
318051,86BDAE04F4A3568F,docked_bike,2021-02-25 09:41:43,2021-02-25 09:51:12,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,member
318052,1BDD5E869F2150D9,docked_bike,2021-02-17 15:51:25,2021-02-17 16:00:38,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,member
318144,4D588C2C53F98D33,docked_bike,2021-02-05 14:11:48,2021-02-05 14:22:48,Madison Ave & E 120 St,7667,Convent Ave & W 135 St,7860,40.80295,-73.942954,40.818215,-73.950988,member
318220,DF27AC6B7A3774D9,docked_bike,2021-02-27 11:56:21,2021-02-27 12:06:51,W 113 St & Broadway,7713,Convent Ave & W 135 St,7860,40.805973,-73.964928,40.818215,-73.950988,member
318228,DC16878C3916DBD8,docked_bike,2021-02-26 10:24:23,2021-02-26 10:35:53,W 107 St & Columbus Ave,7619,Convent Ave & W 135 St,7860,40.799756,-73.962112,40.818215,-73.950988,member
318229,E7B7B761C45F98DA,docked_bike,2021-02-25 12:15:22,2021-02-25 12:41:35,Central Park West & W 76 St,7253,Convent Ave & W 135 St,7860,40.778968,-73.973747,40.818215,-73.950988,member
318281,E464FC552B334F40,docked_bike,2021-02-27 16:09:30,2021-02-27 16:38:05,Central Park W & W 97 St,7538,Convent Ave & W 135 St,7860,40.792495,-73.96417,40.818215,-73.950988,member
318426,9E6A3CF9D39E79B6,docked_bike,2021-02-27 06:59:16,2021-02-27 07:18:53,Riverside Dr & W 91 St,7524,Convent Ave & W 135 St,7860,40.793134,-73.977003,40.818215,-73.950988,member
318429,0F4547A90796574C,docked_bike,2021-02-25 07:43:56,2021-02-25 07:54:03,Edgecombe Ave & W 145 St,7976,Convent Ave & W 135 St,7860,40.823498,-73.94386,40.818215,-73.950988,member
318562,2849F23D4D737197,docked_bike,2021-02-26 15:27:08,2021-02-26 15:48:12,West End Ave & W 94 St,7524,Convent Ave & W 135 St,7860,40.794165,-73.974124,40.818215,-73.950988,casual
318563,1A5043B7AD00979E,docked_bike,2021-02-23 21:23:03,2021-02-23 21:27:37,St Nicholas Ave & Manhattan Ave,7723,Convent Ave & W 135 St,7860,40.809725,-73.953149,40.818215,-73.950988,member
318571,6DF86F2E4B5A73EC,docked_bike,2021-02-13 17:40:30,2021-02-13 18:05:37,Broadway & Moylan Pl,7823,Convent Ave & W 135 St,7860,40.814325,-73.959025,40.818215,-73.950988,casual
318575,8A53176BE92B02E8,docked_bike,2021-02-26 15:27:23,2021-02-26 15:48:01,West End Ave & W 94 St,7524,Convent Ave & W 135 St,7860,40.794165,-73.974124,40.818215,-73.950988,casual
318682,5E076A0539CA09F6,docked_bike,2021-02-13 08:11:35,2021-02-13 08:27:49,W 87 St & West End Ave,7484,Convent Ave & W 135 St,7860,40.789622,-73.97757,40.818215,-73.950988,member
318796,E4937D9CD8BD9808,docked_bike,2021-02-24 09:28:35,2021-02-24 09:39:00,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,member
318797,3F25A5A1A92D75CA,docked_bike,2021-02-09 09:29:05,2021-02-09 09:40:30,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,member
318818,943E87E65D016AA2,docked_bike,2021-02-23 09:55:04,2021-02-23 10:05:18,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,member
318869,8FBAD6BBC861FD82,docked_bike,2021-02-17 07:36:20,2021-02-17 07:38:57,Hamilton Pl & W 140 St,7959,Convent Ave & W 135 St,7860,40.822756,-73.951346,40.818215,-73.950988,member
318871,F287DF574F66B3B0,docked_bike,2021-02-26 16:32:36,2021-02-26 16:41:35,Frederick Douglass Blvd & W 145 St,7954,Convent Ave & W 135 St,7860,40.823061,-73.941928,40.818215,-73.950988,casual
318887,B206D9642595D09E,docked_bike,2021-02-23 10:02:56,2021-02-23 10:12:28,Madison Ave & E 120 St,7667,Convent Ave & W 135 St,7860,40.80295,-73.942954,40.818215,-73.950988,member
318938,CBAB9E7C921386BB,docked_bike,2021-02-04 07:56:06,2021-02-04 08:02:54,Hamilton Pl & W 140 St,7959,Convent Ave & W 135 St,7860,40.822756,-73.951346,40.818215,-73.950988,member
318988,C55A159CCD5D8184,docked_bike,2021-02-10 09:26:44,2021-02-10 09:36:23,Lenox Ave & W 130 St,7753,Convent Ave & W 135 St,7860,40.810792,-73.943068,40.818215,-73.950988,casual
319092,D6BBB12FE7DCBD47,docked_bike,2021-02-28 17:27:28,2021-02-28 17:38:05,Amsterdam Ave & W 125 St,7800,Convent Ave & W 135 St,7860,40.813358,-73.956461,40.818215,-73.950988,member
319130,FA5F9B27E0D8E98D,docked_bike,2021-02-13 13:53:43,2021-02-13 14:15:10,Central Park West & W 72 St,7141,Convent Ave & W 135 St,7860,40.775793,-73.976205,40.818215,-73.950988,member
319187,37D715A42FA4DE01,docked_bike,2021-02-16 08:31:18,2021-02-16 09:05:44,W 34 St & 11 Ave,6578,Convent Ave & W 135 St,7860,40.755941,-74.002116,40.818215,-73.950988,member
319240,1E3642F5611EA18F,docked_bike,2021-02-25 11:48:34,2021-02-25 11:55:02,Broadway & W 122 St,7783,Convent Ave & W 135 St,7860,40.812056,-73.961254,40.818215,-73.950988,member
319246,06A813E3F0A4399D,docked_bike,2021-02-05 20:56:58,2021-02-05 21:04:37,Adam Clayton Powell Blvd & W 138 St,7855,Convent Ave & W 135 St,7860,40.816959,-73.942295,40.818215,-73.950988,casual
319304,F8F09220FEC547E6,docked_bike,2021-02-25 11:40:29,2021-02-25 12:08:00,Central Park West & W 68 St,7079,Convent Ave & W 135 St,7860,40.773407,-73.977825,40.818215,-73.950988,member
319305,0415DBFA1528B355,docked_bike,2021-02-28 15:16:52,2021-02-28 15:29:59,E 118 St & 3 Ave,7611,Convent Ave & W 135 St,7860,40.799139,-73.938915,40.818215,-73.950988,member
319341,F5BEFF18638B8C40,docked_bike,2021-02-25 18:41:43,2021-02-25 18:48:32,W 146 St & Broadway,8018,Convent Ave & W 135 St,7860,40.826969,-73.949738,40.818215,-73.950988,member
