,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
61741,93737762081CDFAA,docked_bike,2021-02-08 20:48:32,2021-02-08 20:56:38,Southern Blvd & E 149 St,7788,Morris Ave & E 153 St,7901,40.811892,-73.904192,40.820036,-73.921411,member
67386,872819FCC2031052,docked_bike,2021-02-26 17:44:36,2021-02-26 18:01:57,Southern Blvd & E 149 St,7788,Southern Blvd & Avenue St. John,7767,40.811892,-73.904192,40.812769,-73.901583,casual
67402,AD720831F123DEB8,docked_bike,2021-02-26 17:49:48,2021-02-26 18:29:58,Southern Blvd & E 149 St,7788,Southern Blvd & Avenue St. John,7767,40.811892,-73.904192,40.812769,-73.901583,casual
79209,9BBE454530D282BC,docked_bike,2021-02-14 04:48:12,2021-02-14 04:53:27,Southern Blvd & E 149 St,7788,Brook Ave & E 141 St,7740,40.811892,-73.904192,40.809619,-73.917875,member
79210,740A3C14C5175CE2,docked_bike,2021-02-27 04:33:49,2021-02-27 04:39:34,Southern Blvd & E 149 St,7788,Brook Ave & E 141 St,7740,40.811892,-73.904192,40.809619,-73.917875,casual
107481,02901EDC75F8B002,docked_bike,2021-02-14 17:01:20,2021-02-14 17:18:02,Southern Blvd & E 149 St,7788,W 145 St & Amsterdam Ave,7997,40.811892,-73.904192,40.825244,-73.947257,casual
129320,B7B4F7FAB0CC359D,docked_bike,2021-02-26 17:50:46,2021-02-26 18:05:32,Southern Blvd & E 149 St,7788,Lincoln Ave & E 138 St,7744,40.811892,-73.904192,40.810893,-73.927311,casual
171441,43175ECCAF40F9A2,docked_bike,2021-02-22 04:40:21,2021-02-22 04:42:47,Southern Blvd & E 149 St,7788,E 149 St & Jackson Ave,7812,40.811892,-73.904192,40.813135,-73.909235,casual
171443,6A656552882BCEF3,docked_bike,2021-02-28 04:35:22,2021-02-28 04:38:03,Southern Blvd & E 149 St,7788,E 149 St & Jackson Ave,7812,40.811892,-73.904192,40.813135,-73.909235,casual
206227,1EACDFAA6573C714,docked_bike,2021-02-27 12:06:52,2021-02-27 12:18:49,Southern Blvd & E 149 St,7788,Prospect Ave & E 167 St,8008,40.811892,-73.904192,40.826303,-73.898751,member
255683,6931EAD0EFC5E781,docked_bike,2021-02-26 19:20:09,2021-02-26 19:45:53,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,casual
255757,176828CF80FF9461,docked_bike,2021-02-24 14:23:14,2021-02-24 15:24:46,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,casual
255858,1D2F8B73B6228F13,docked_bike,2021-02-22 19:42:04,2021-02-22 19:56:16,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,casual
255869,0C5CB0FEEDDB06DA,docked_bike,2021-02-20 17:14:39,2021-02-20 18:01:38,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,member
255953,F4A15BFB0616F5A1,docked_bike,2021-02-07 00:48:31,2021-02-07 01:04:35,Louis Nine Blvd & Intervale Ave,8114,Southern Blvd & E 149 St,7788,40.831998,-73.892686,40.811892,-73.904192,casual
256054,C7DDB13FEC7DF4F3,docked_bike,2021-02-14 07:00:40,2021-02-14 07:05:43,Brook Ave & E 141 St,7740,Southern Blvd & E 149 St,7788,40.809619,-73.917875,40.811892,-73.904192,member
256056,369DF275DBA5FFB4,docked_bike,2021-02-26 19:18:07,2021-02-26 19:45:47,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,casual
256078,5E5A037AAC9D1843,docked_bike,2021-02-08 12:01:36,2021-02-08 12:16:08,Morris Ave & E 171 St,8209,Southern Blvd & E 149 St,7788,40.83899,-73.9109,40.811892,-73.904192,member
256654,130D81001F29B8BB,docked_bike,2021-02-21 17:19:34,2021-02-21 17:48:41,Amsterdam Ave & W 183 St,8353,Southern Blvd & E 149 St,7788,40.84925,-73.93022,40.811892,-73.904192,casual
256659,CE421E6A2A3044EC,docked_bike,2021-02-19 16:41:51,2021-02-19 17:11:08,Amsterdam Ave & W 183 St,8353,Southern Blvd & E 149 St,7788,40.84925,-73.93022,40.811892,-73.904192,casual
257335,0CB84F1D12792773,docked_bike,2021-02-24 23:14:03,2021-02-24 23:39:49,E 138 St & Grand Concourse,7803,Southern Blvd & E 149 St,7788,40.813224,-73.930605,40.811892,-73.904192,member
257597,2FF69E5834919074,docked_bike,2021-02-26 19:13:11,2021-02-26 19:15:02,Southern Blvd & E 149 St,7788,Southern Blvd & E 149 St,7788,40.811892,-73.904192,40.811892,-73.904192,casual
257720,F8E66F64EA832515,docked_bike,2021-02-26 17:20:29,2021-02-26 17:40:38,Southern Blvd & Avenue St. John,7767,Southern Blvd & E 149 St,7788,40.812769,-73.901583,40.811892,-73.904192,casual
257852,EF8656E27920BBA3,docked_bike,2021-02-11 15:00:57,2021-02-11 15:07:24,Bruckner Blvd & Bryant Ave,7944,Southern Blvd & E 149 St,7788,40.821952,-73.888546,40.811892,-73.904192,casual
257885,CF21B71D213F3011,docked_bike,2021-02-23 16:19:44,2021-02-23 17:30:11,Southern Blvd & Avenue St. John,7767,Southern Blvd & E 149 St,7788,40.812769,-73.901583,40.811892,-73.904192,casual
257905,EEF0DF6F01F6A778,docked_bike,2021-02-25 18:42:14,2021-02-25 18:47:12,Prospect Ave & E 151 St,7830,Southern Blvd & E 149 St,7788,40.814232,-73.903927,40.811892,-73.904192,casual
257910,89C767E342ACD7AD,docked_bike,2021-02-20 06:39:33,2021-02-20 06:55:52,Prospect Ave & E 151 St,7830,Southern Blvd & E 149 St,7788,40.814232,-73.903927,40.811892,-73.904192,member
257915,D85D01FB8E6023B2,docked_bike,2021-02-28 06:49:31,2021-02-28 06:56:21,Prospect Ave & E 151 St,7830,Southern Blvd & E 149 St,7788,40.814232,-73.903927,40.811892,-73.904192,member
257968,CEFD0E361E1E4E0C,docked_bike,2021-02-25 11:02:38,2021-02-25 11:04:17,Prospect Ave & E 151 St,7830,Southern Blvd & E 149 St,7788,40.814232,-73.903927,40.811892,-73.904192,member
257971,58796405A8F2F481,docked_bike,2021-02-16 16:56:46,2021-02-16 17:03:13,E 149 St & Morris Ave,7863,Southern Blvd & E 149 St,7788,40.81734,-73.922962,40.811892,-73.904192,member
257972,FCDA8A827DD3E1FA,docked_bike,2021-02-24 15:53:21,2021-02-24 15:59:31,E 149 St & Morris Ave,7863,Southern Blvd & E 149 St,7788,40.81734,-73.922962,40.811892,-73.904192,member
257983,B0F923B5157AE01D,docked_bike,2021-02-25 13:51:10,2021-02-25 13:57:33,Bruckner Blvd & Bryant Ave,7944,Southern Blvd & E 149 St,7788,40.821952,-73.888546,40.811892,-73.904192,casual
258029,E7157B809263BF7A,docked_bike,2021-02-27 01:24:11,2021-02-27 01:35:13,Prospect Ave & Longwood Ave,7870,Southern Blvd & E 149 St,7788,40.81899,-73.90202,40.811892,-73.904192,casual
258046,AA54DE392271BFF0,docked_bike,2021-02-27 11:54:25,2021-02-27 12:02:08,Prospect Ave & E 167 St,8008,Southern Blvd & E 149 St,7788,40.826303,-73.898751,40.811892,-73.904192,member
