,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4926,10DA7CB49B2BD662,docked_bike,2021-02-27 18:06:26,2021-02-27 18:31:43,3 Ave & Franklin Ave,8012,W 110 St & Amsterdam Ave,7646,40.82696,-73.907451,40.802692,-73.96295,member
6036,B88046BB8B0C5B1E,docked_bike,2021-02-16 12:47:28,2021-02-16 13:26:56,3 Ave & Franklin Ave,8012,W 44 St & 5 Ave,6551,40.82696,-73.907451,40.75500254,-73.98014437,member
80022,35096F9981F7BE45,docked_bike,2021-02-26 14:44:11,2021-02-26 14:55:05,3 Ave & Franklin Ave,8012,Brook Ave & E 141 St,7740,40.82696,-73.907451,40.809619,-73.917875,member
155266,507C611516CBE3C2,docked_bike,2021-02-21 17:46:00,2021-02-21 17:53:36,3 Ave & Franklin Ave,8012,E 165 St & Fox St,7966,40.82696,-73.907451,40.82394,-73.894025,member
252330,A1C899E95F00B49D,docked_bike,2021-02-12 18:18:48,2021-02-12 18:22:30,3 Ave & Franklin Ave,8012,E 156 & Brook Ave,7896,40.82696,-73.907451,40.819823,-73.912411,member
252340,701BC88BC6755FA9,docked_bike,2021-02-20 16:06:01,2021-02-20 16:10:31,3 Ave & Franklin Ave,8012,E 156 & Brook Ave,7896,40.82696,-73.907451,40.819823,-73.912411,member
263855,17C70BFA7A8FCD8C,docked_bike,2021-02-06 11:00:33,2021-02-06 12:46:48,3 Ave & Franklin Ave,8012,Fulton Ave & E 168 St,8084,40.82696,-73.907451,40.830471,-73.904556,member
304615,C21DC7A9283C18E9,docked_bike,2021-02-22 03:00:24,2021-02-22 03:03:46,3 Ave & Franklin Ave,8012,E 163 St & Union Ave,7970,40.82696,-73.907451,40.822545,-73.901824,casual
335106,DDD286247243E488,docked_bike,2021-02-24 15:53:56,2021-02-24 16:08:31,3 Ave & Franklin Ave,8012,Hunts Point Ave & Bryant Ave,7820,40.82696,-73.907451,40.813991,-73.8855,casual
379550,69B871C5E1039F24,docked_bike,2021-02-27 15:12:25,2021-02-27 15:15:02,E 165 St & Clay Ave,8052,3 Ave & Franklin Ave,8012,40.82809,-73.91288,40.82696,-73.907451,casual
379916,CEE2EE3A462A548D,docked_bike,2021-02-05 02:01:04,2021-02-05 02:36:51,Willis Ave & Bruckner Blvd,7691,3 Ave & Franklin Ave,8012,40.805701,-73.925177,40.82696,-73.907451,member
380529,1AEA72935D57A092,docked_bike,2021-02-11 18:59:18,2021-02-11 19:03:45,Brook Ave & E 157 St,7935,3 Ave & Franklin Ave,8012,40.820713,-73.911759,40.82696,-73.907451,member
380800,1CDC5F49A29E681D,docked_bike,2021-02-06 03:53:33,2021-02-06 03:57:50,E 163 St & Union Ave,7970,3 Ave & Franklin Ave,8012,40.822545,-73.901824,40.82696,-73.907451,member
381077,B601DF9613EBA976,docked_bike,2021-02-12 12:07:46,2021-02-12 12:17:01,Boston Rd & Prospect Ave,8133,3 Ave & Franklin Ave,8012,40.833246,-73.896599,40.82696,-73.907451,casual
381674,F16579154122F72A,docked_bike,2021-02-10 13:37:23,2021-02-10 13:46:08,Melrose Ave & E 150 St,7879,3 Ave & Franklin Ave,8012,40.816827,-73.917338,40.82696,-73.907451,casual
382258,E87BBE11A02FFFFC,docked_bike,2021-02-25 12:37:02,2021-02-25 13:03:06,Courtlandt Ave & E 157 St,7979,3 Ave & Franklin Ave,8012,40.822267,-73.916792,40.82696,-73.907451,casual
382349,3BCAF6B251EF8E0B,docked_bike,2021-02-12 17:19:53,2021-02-12 17:58:54,3 Ave & Franklin Ave,8012,3 Ave & Franklin Ave,8012,40.82696,-73.907451,40.82696,-73.907451,member
382552,C340D9B841384CC5,docked_bike,2021-02-16 11:57:24,2021-02-16 12:18:17,W 110 St & Amsterdam Ave,7646,3 Ave & Franklin Ave,8012,40.802692,-73.96295,40.82696,-73.907451,member
382569,95F80AFDE49E5065,docked_bike,2021-02-25 12:57:07,2021-02-25 13:03:05,E 158 St & Melrose Ave,7957,3 Ave & Franklin Ave,8012,40.822215,-73.914688,40.82696,-73.907451,casual
382583,5C3DDF7C37871662,docked_bike,2021-02-08 23:48:08,2021-02-08 23:51:14,Tinton Ave & E 165 St,7991,3 Ave & Franklin Ave,8012,40.824796,-73.90242,40.82696,-73.907451,member
383148,E1BB9A47ECD8640E,docked_bike,2021-02-25 23:34:20,2021-02-25 23:37:05,Washington Ave & E 163 St,7995,3 Ave & Franklin Ave,8012,40.824,-73.91089,40.82696,-73.907451,member
603587,08BD60CECE78A95B,docked_bike,2021-02-27 14:37:50,2021-02-27 15:02:30,Cathedral Pkwy & Broadway,7680,3 Ave & Franklin Ave,8012,40.804213,-73.966991,40.82696,-73.907451,member
603885,97A7C9D54AA431B0,docked_bike,2021-02-28 07:50:35,2021-02-28 08:11:43,Lenox Ave & W 126 St,7720,3 Ave & Franklin Ave,8012,40.808442,-73.945209,40.82696,-73.907451,casual
603895,348793A52A2665A5,docked_bike,2021-02-23 15:48:05,2021-02-23 15:50:21,Washington Ave & E 167 St,8068,3 Ave & Franklin Ave,8012,40.829896,-73.907618,40.82696,-73.907451,member
631775,C3C7AB221118AE6F,docked_bike,2021-02-25 20:17:29,2021-02-25 20:47:14,3 Ave & Franklin Ave,8012,3 Ave & E 169 St,8103,40.82696,-73.907451,40.832678,-73.905158,casual
