,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
804,E954268C64F43B10,docked_bike,2021-02-05 15:50:51,2021-02-05 16:15:18,Crescent St & 35 Ave,6688,Crescent St & Broadway,6827,40.759628,-73.932146,40.763359,-73.928647,member
807,E0151B4C7A624F8C,docked_bike,2021-02-16 09:48:55,2021-02-16 09:51:15,Crescent St & 35 Ave,6688,Crescent St & Broadway,6827,40.759627,-73.932145,40.7633589,-73.9286471,member
808,B87C9843A664B413,docked_bike,2021-02-04 18:22:12,2021-02-04 18:30:05,Crescent St & 35 Ave,6688,44 Dr & 21 St,6278,40.759627,-73.932145,40.748,-73.9460927,member
5459,BA0EEAA5AE6B3086,docked_bike,2021-02-25 14:52:41,2021-02-25 15:02:58,Crescent St & 35 Ave,6688,38 St & 30 Ave,6850,40.759627,-73.932145,40.764174520197685,-73.91583994030952,member
6103,E9B488DDFC0B17DA,docked_bike,2021-02-28 17:40:08,2021-02-28 17:47:53,Crescent St & 35 Ave,6688,35 St & 30 Ave,6887,40.759627,-73.932145,40.76547569244953,-73.91811579465866,casual
6133,CFA54A1619919F7F,docked_bike,2021-02-19 19:06:29,2021-02-19 19:15:29,Crescent St & 35 Ave,6688,38 St & 30 Ave,6850,40.759627,-73.932145,40.764174520197685,-73.91583994030952,member
13085,C601B5B8528C048D,docked_bike,2021-02-28 01:37:47,2021-02-28 01:57:53,Crescent St & 35 Ave,6688,Milton St & Franklin St,5752,40.759627,-73.932145,40.72906,-73.95779,casual
13087,20512F7BDC1DB294,docked_bike,2021-02-12 09:03:13,2021-02-12 09:32:20,Crescent St & 35 Ave,6688,E 51 St & Lexington Ave,6659,40.759627,-73.932145,40.75714758,-73.97207836,member
16630,27B50C97C61632A2,docked_bike,2021-02-12 16:41:38,2021-02-12 16:59:03,Crescent St & 35 Ave,6688,E 58 St & 3 Ave,6762,40.759627,-73.932145,40.76095756,-73.96724467,member
18933,50EDDD0E4A66A603,docked_bike,2021-02-24 07:08:59,2021-02-24 07:29:49,Crescent St & 35 Ave,6688,E 33 St & 1 Ave,6197,40.759627,-73.932145,40.74322681432173,-73.97449783980846,member
18958,CECB3A15A69BFE67,docked_bike,2021-02-28 06:20:03,2021-02-28 06:44:55,Crescent St & 35 Ave,6688,E 33 St & 1 Ave,6197,40.759627,-73.932145,40.74322681432173,-73.97449783980846,member
19029,06CDFCC07FB2ABE6,docked_bike,2021-02-14 18:07:43,2021-02-14 18:29:30,Crescent St & 35 Ave,6688,E 58 St & 3 Ave,6762,40.759627,-73.932145,40.76095756,-73.96724467,member
