,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
474575,7AC42006D0C65E1D,docked_bike,2021-02-06 09:47:12,2021-02-06 10:03:28,27 Ave & 9 St,7098,19 St & 24 Ave,7186,40.773982,-73.930913,40.7774552,-73.9225403,casual
474677,A81E05C807BB63A2,docked_bike,2021-02-15 10:03:24,2021-02-15 10:10:15,Steinway St & 28 Ave,6915,19 St & 24 Ave,7186,40.765625,-73.91367,40.777455,-73.92254,member
474760,B39F6770AAE163B6,docked_bike,2021-02-14 14:51:28,2021-02-14 15:00:44,Vernon Blvd & 31 Ave,7003,19 St & 24 Ave,7186,40.769247,-73.93545,40.7774552,-73.9225403,member
474775,435D0796A4DF3084,docked_bike,2021-02-06 07:31:57,2021-02-06 07:44:34,34 St & 35 Ave,6605,19 St & 24 Ave,7186,40.756933,-73.926223,40.7774552,-73.9225403,casual
474777,A0911B67472FC950,docked_bike,2021-02-05 06:00:43,2021-02-05 06:15:13,34 St & 35 Ave,6605,19 St & 24 Ave,7186,40.756933,-73.926223,40.777455,-73.92254,member
474841,FCA813FA6B330CB1,docked_bike,2021-02-05 16:59:57,2021-02-05 17:08:12,31 Ave & 30 St,6857,19 St & 24 Ave,7186,40.7647,-73.924031,40.777455,-73.92254,member
474854,37A3A72A9F859B32,docked_bike,2021-02-04 18:05:28,2021-02-04 18:10:39,31 St & Hoyt Ave N,7018,19 St & 24 Ave,7186,40.771153,-73.917007,40.777455,-73.92254,member
474856,A611CBB154D34351,docked_bike,2021-02-05 17:50:42,2021-02-05 18:13:14,28 Ave & 35 St,6951,19 St & 24 Ave,7186,40.7671,-73.916985,40.7774552,-73.9225403,member
474919,B6FEA960E56C64D2,docked_bike,2021-02-18 06:21:08,2021-02-18 06:30:53,Crescent St & Broadway,6827,19 St & 24 Ave,7186,40.763358,-73.928647,40.7774552,-73.9225403,member
474922,F624915DE7924C19,docked_bike,2021-02-19 17:44:23,2021-02-19 17:54:01,Crescent St & Broadway,6827,19 St & 24 Ave,7186,40.763358,-73.928647,40.7774552,-73.9225403,member
