,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
65529,D3975F9F654A16DE,docked_bike,2021-02-16 09:54:48,2021-02-16 10:13:30,Willis Ave & Bruckner Blvd,7691,Barry St & Tiffany St,7844,40.805701,-73.925177,40.816126,-73.891559,member
65530,2286841BD143F74F,docked_bike,2021-02-19 09:02:33,2021-02-19 09:22:56,Willis Ave & Bruckner Blvd,7691,Barry St & Tiffany St,7844,40.805701,-73.925177,40.816126,-73.891559,member
65531,FD4638FAE5FBAB0A,docked_bike,2021-02-26 10:09:42,2021-02-26 10:26:44,Willis Ave & Bruckner Blvd,7691,Barry St & Tiffany St,7844,40.805701,-73.925177,40.816126,-73.891559,member
65586,28507DEF9D77A5C8,docked_bike,2021-02-23 09:06:43,2021-02-23 09:25:41,Willis Ave & Bruckner Blvd,7691,Barry St & Tiffany St,7844,40.805701,-73.925177,40.816126,-73.891559,member
65741,C1A824FBC737312C,docked_bike,2021-02-17 10:04:02,2021-02-17 10:19:14,Willis Ave & Bruckner Blvd,7691,Barry St & Tiffany St,7844,40.805701,-73.925177,40.816126,-73.891559,member
67166,25A30B53C93442F1,docked_bike,2021-02-10 10:33:13,2021-02-10 10:50:15,Alexander Ave & E 134 St,7712,Barry St & Tiffany St,7844,40.807466,-73.927107,40.816126,-73.891559,member
71444,3E8C211916B4033C,docked_bike,2021-02-12 09:55:31,2021-02-12 10:16:23,Alexander Ave & E 134 St,7712,Barry St & Tiffany St,7844,40.807466,-73.927107,40.816126,-73.891559,member
71568,69032B8B1FDB3785,docked_bike,2021-02-10 06:50:32,2021-02-10 07:03:30,E 157 St & River Ave,8005,Barry St & Tiffany St,7844,40.825737,-73.927311,40.816126,-73.891559,casual
74196,2675B79D81078539,docked_bike,2021-02-25 15:19:32,2021-02-25 15:36:23,Park Ave & E 162 St,8016,Barry St & Tiffany St,7844,40.825716,-73.915585,40.816126,-73.891559,casual
92650,19122ED7B651B315,docked_bike,2021-02-16 18:29:20,2021-02-16 18:50:00,Barry St & Tiffany St,7844,Lincoln Ave & E 134 St,7712,40.816126,-73.891559,40.808484,-73.928803,member
112116,7811DF0AD47A016C,docked_bike,2021-02-10 22:09:52,2021-02-10 22:28:11,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
112137,CF9240B128E6E7D2,docked_bike,2021-02-12 18:54:02,2021-02-12 19:13:44,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
112138,C1B1514D1450B46E,docked_bike,2021-02-22 22:27:59,2021-02-22 22:43:59,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
112139,3277E277D131BABE,docked_bike,2021-02-19 18:42:21,2021-02-19 19:02:35,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
112349,5F9EE3CDC366AB5C,docked_bike,2021-02-17 22:13:26,2021-02-17 22:28:57,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
112350,387C0D32CA8E5015,docked_bike,2021-02-23 22:43:14,2021-02-23 23:00:19,Barry St & Tiffany St,7844,Willis Ave & Bruckner Blvd,7691,40.816126,-73.891559,40.805701,-73.925177,member
209271,8685043A242AD9D3,docked_bike,2021-02-25 21:31:43,2021-02-25 21:51:40,Barry St & Tiffany St,7844,Willis Ave & E 137 St,7726,40.816126,-73.891559,40.808384,-73.923604,member
251898,B8AEC6EAF187278B,docked_bike,2021-02-26 18:31:01,2021-02-26 18:46:16,Barry St & Tiffany St,7844,E 156 & Brook Ave,7896,40.816126,-73.891559,40.819823,-73.912411,member
