,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4475,F843C31BE680AAAD,docked_bike,2021-02-26 18:33:05,2021-02-26 18:38:18,Henry St & W 9 St,4086,Smith St & 9 St,4077,40.676374,-74.003249,40.6746957,-73.99785768,member
27568,6815C6E64A14C112,docked_bike,2021-02-16 14:08:14,2021-02-16 14:43:23,Henry St & W 9 St,4086,W 42 St & 6 Ave,6517,40.676374,-74.003249,40.75492,-73.98455,member
53548,E1F9A65FE6903FF7,docked_bike,2021-02-17 19:57:49,2021-02-17 20:06:09,10 St & 5 Ave,3842,Henry St & W 9 St,4086,40.668627,-73.987,40.6763744,-74.00324957,member
53576,6AF29E79C6CCBB42,docked_bike,2021-02-11 08:42:01,2021-02-11 08:57:27,Douglass St & 4 Ave,4175,Henry St & W 9 St,4086,40.679279,-73.98154,40.676374,-74.00325,member
53603,A93D9C261E92DD36,docked_bike,2021-02-10 15:06:19,2021-02-10 15:13:50,Union St & 4 Ave,4175,Henry St & W 9 St,4086,40.677274,-73.98282,40.6763744,-74.00324957,casual
53645,3E7DA34F9F6F5389,docked_bike,2021-02-15 06:59:01,2021-02-15 07:03:51,Columbia St & Degraw St,4422,Henry St & W 9 St,4086,40.68593,-74.002424,40.676374,-74.00325,member
53646,00E6E57D967ADABB,docked_bike,2021-02-23 06:57:49,2021-02-23 07:04:52,Columbia St & Degraw St,4422,Henry St & W 9 St,4086,40.68593,-74.002424,40.676374,-74.00325,member
53728,8EAE837C16E91BB1,docked_bike,2021-02-23 07:25:43,2021-02-23 07:49:40,Allen St & Hester St,5342,Henry St & W 9 St,4086,40.716058,-73.991907,40.6763744,-74.00324957,member
53790,803C4CEEBDA5AD3F,docked_bike,2021-02-12 15:34:46,2021-02-12 15:35:30,Henry St & W 9 St,4086,Henry St & W 9 St,4086,40.676374,-74.00325,40.676374,-74.00325,member
53804,1E05BFACE9AEECA6,docked_bike,2021-02-11 17:06:40,2021-02-11 17:06:43,Henry St & W 9 St,4086,Henry St & W 9 St,4086,40.676374,-74.003249,40.6763744,-74.00324957,member
53859,B6C1617798E19506,docked_bike,2021-02-10 22:56:14,2021-02-10 23:13:56,Clinton St & Joralemon St,4605,Henry St & W 9 St,4086,40.692395,-73.993379,40.6763744,-74.00324957,member
53980,64FA42035D909024,docked_bike,2021-02-13 14:33:12,2021-02-13 14:48:38,Bond St & Bergen St,4404,Henry St & W 9 St,4086,40.684966,-73.986207,40.6763744,-74.00324957,casual
54108,BA3F06EAF56609C1,docked_bike,2021-02-16 14:04:47,2021-02-16 14:07:13,Clinton St & Centre St,4045,Henry St & W 9 St,4086,40.67434,-74.001946,40.6763744,-74.00324957,member
54213,521044667462BF91,docked_bike,2021-02-12 18:27:30,2021-02-12 18:39:23,Henry St & Atlantic Ave,4531,Henry St & W 9 St,4086,40.690892,-73.996123,40.6763744,-74.00324957,member
54293,36B2BF070DCE7E9E,docked_bike,2021-02-13 14:17:08,2021-02-13 14:48:29,Clermont Ave & Lafayette Ave,4461,Henry St & W 9 St,4086,40.687645,-73.969689,40.676374,-74.00325,member
54351,F34C98899A92E785,docked_bike,2021-02-17 07:11:07,2021-02-17 08:20:11,Columbia St & Kane St,4422,Henry St & W 9 St,4086,40.687631,-74.001625,40.676374,-74.00325,member
54410,BB4D73294DB874B7,docked_bike,2021-02-21 12:17:10,2021-02-21 12:28:17,10 St & 5 Ave,3842,Henry St & W 9 St,4086,40.668627,-73.987,40.6763744,-74.00324957,member
54457,3ECEEB41351C873E,docked_bike,2021-02-07 18:16:47,2021-02-07 18:22:57,Van Brunt St & Wolcott St,4095,Henry St & W 9 St,4086,40.677343,-74.012751,40.676374,-74.00325,member
54466,3C98B3A360CA02D1,docked_bike,2021-02-19 16:48:11,2021-02-19 16:55:57,3 St & Hoyt St,4110,Henry St & W 9 St,4086,40.677728,-73.993641,40.6763744,-74.00324957,member
54481,FDBF174A6F294851,docked_bike,2021-02-13 16:38:15,2021-02-13 16:47:50,3 St & 3 Ave,4028,Henry St & W 9 St,4086,40.67507,-73.987752,40.6763744,-74.00324957,member
54488,BF78CA23055626EE,docked_bike,2021-02-20 11:08:07,2021-02-20 11:10:04,Smith St & 9 St,4077,Henry St & W 9 St,4086,40.674695,-73.997857,40.6763744,-74.00324957,member
54493,2EDA7E9E4F980DF0,docked_bike,2021-02-12 06:51:24,2021-02-12 06:55:08,Van Brunt St & Wolcott St,4095,Henry St & W 9 St,4086,40.677342,-74.01275,40.6763744,-74.00324957,member
54494,ADF0CC9110C4F517,docked_bike,2021-02-22 06:53:27,2021-02-22 06:57:25,Van Brunt St & Wolcott St,4095,Henry St & W 9 St,4086,40.677342,-74.01275,40.6763744,-74.00324957,member
