,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1363,09D1B4E8CB74BAE7,docked_bike,2021-02-09 19:41:06,2021-02-09 19:45:44,Stephen St & Seneca Ave,4798,Irving Ave & Halsey St,4695,40.6988,-73.9007,40.69467,-73.90663,member
9724,ED24E08C04F41ACD,docked_bike,2021-02-06 18:25:03,2021-02-06 18:42:22,Forest Ave & Summerfield St,4798,Frost St & Debevoise Ave,5433,40.69922,-73.89795,40.71882,-73.93948,member
33480,58F857A31326F937,docked_bike,2021-02-17 21:48:43,2021-02-17 22:04:59,Forest Ave & Summerfield St,4798,Monroe St & Bedford Ave,4368,40.69922,-73.89795,40.6851443,-73.95380904,member
35997,6ECBCB045571358E,docked_bike,2021-02-16 15:52:17,2021-02-16 16:25:11,Forest Ave & Summerfield St,4798,Graham Ave & Grand St,5178,40.69922,-73.89795,40.711863,-73.944024,casual
43207,EB80E571DC9C8C31,docked_bike,2021-02-05 18:26:36,2021-02-05 18:46:20,Stephen St & Seneca Ave,4798,Metropolitan Ave & Vandervoort Ave,5241,40.6988,-73.9007,40.71429,-73.93323,casual
45500,E0DDD278D11FAB45,docked_bike,2021-02-04 17:06:59,2021-02-04 17:22:27,Forest Ave & Summerfield St,4798,Halsey St & Broadway,4366,40.69922,-73.89795,40.68565,-73.91564,member
46866,92E74DD65EA1950D,docked_bike,2021-02-27 17:04:46,2021-02-27 17:17:17,Forest Ave & Summerfield St,4798,Madison St & Evergreen Ave,4560,40.69922,-73.89795,40.69122,-73.91693,member
84349,8DEB5B307601730A,docked_bike,2021-02-27 13:24:55,2021-02-27 13:30:22,Forest Ave & Summerfield St,4798,Knickerbocker Ave & Hancock St,4663,40.69922,-73.89795,40.69385,-73.90974,member
113591,AAA70986A9C1B401,docked_bike,2021-02-27 13:30:39,2021-02-27 13:49:28,Forest Ave & Summerfield St,4798,Lewis Ave & Kosciuszko St,4617,40.69922,-73.89795,40.692371,-73.937054,casual
120912,162F1F7ADCD7F0F8,docked_bike,2021-02-28 12:38:19,2021-02-28 13:15:06,Forest Ave & Summerfield St,4798,24 St & 41 Ave,6505,40.69922,-73.89795,40.752474,-73.939991,member
120915,451049990E05CF88,docked_bike,2021-02-28 15:29:15,2021-02-28 16:13:09,Forest Ave & Summerfield St,4798,Queens Plaza North & Crescent St,6429,40.69922,-73.89795,40.75110165,-73.94073717,member
120929,B153F6E566AAB286,docked_bike,2021-02-26 05:38:18,2021-02-26 06:05:24,Forest Ave & Summerfield St,4798,Queens Plaza North & Crescent St,6429,40.69922,-73.89795,40.75110165,-73.94073717,member
120938,629794C4357DDEDB,docked_bike,2021-02-27 17:45:04,2021-02-27 18:14:11,Forest Ave & Summerfield St,4798,Manhattan Av & Leonard St,5442,40.69922,-73.89795,40.72084,-73.94844,member
120955,3F18F4101DF078FB,docked_bike,2021-02-28 15:29:58,2021-02-28 16:13:13,Forest Ave & Summerfield St,4798,Queens Plaza North & Crescent St,6429,40.69922,-73.89795,40.75110165,-73.94073717,member
124840,58D54FDE9A1A7723,docked_bike,2021-02-28 22:43:00,2021-02-28 22:51:19,Stephen St & Seneca Ave,4798,Central Ave & Weirfield St,4591,40.6988,-73.9007,40.69055,-73.91181,casual
133514,505250E6AFB476C6,docked_bike,2021-02-27 14:42:14,2021-02-27 14:54:07,Forest Ave & Summerfield St,4798,Broadway & Hancock St,4441,40.69922,-73.89795,40.68663,-73.9168,member
133521,8F46F1CF73AD6749,docked_bike,2021-02-17 08:57:01,2021-02-17 09:09:46,Forest Ave & Summerfield St,4798,Broadway & Hancock St,4441,40.69922,-73.89795,40.68663,-73.9168,member
136987,A97AC06F9670EC02,docked_bike,2021-02-06 10:34:01,2021-02-06 11:04:04,Forest Ave & Summerfield St,4798,Irving Ave & Jefferson St,5051,40.69922,-73.89795,40.70538,-73.92535,casual
136995,4269F7B240135D45,docked_bike,2021-02-09 11:00:56,2021-02-09 11:15:20,Forest Ave & Summerfield St,4798,Irving Ave & Jefferson St,5051,40.69922,-73.89795,40.70538,-73.92535,casual
136998,DF3ABB3C6F7C8961,docked_bike,2021-02-14 10:34:08,2021-02-14 10:47:11,Forest Ave & Summerfield St,4798,Irving Ave & Jefferson St,5051,40.69922,-73.89795,40.70538,-73.92535,casual
136999,9DB32AE6B4D27544,docked_bike,2021-02-11 19:07:29,2021-02-11 19:17:32,Forest Ave & Summerfield St,4798,Irving Ave & Jefferson St,5051,40.69922,-73.89795,40.70538,-73.92535,member
