,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
283,34D8BA617ED671C0,docked_bike,2021-02-10 14:26:14,2021-02-10 14:38:20,Broadway & 49 St,6587,Ditmars Ave & 43 St,7039,40.755389,-73.911517,40.771203,-73.903865,member
53157,57715A218EAB1F14,docked_bike,2021-02-13 12:41:03,2021-02-13 12:51:51,Ditmars Ave & 43 St,7039,8 St & Astoria Blvd,7068,40.771203,-73.903865,40.7725996921817,-73.93266275525093,member
53161,0DEAC48BC69BE10A,docked_bike,2021-02-22 17:12:05,2021-02-22 17:21:22,Ditmars Ave & 43 St,7039,31 St & Hoyt Ave N,7018,40.771203,-73.903865,40.7711528,-73.9170074,casual
53162,02FE81E253DF6D75,docked_bike,2021-02-21 13:37:13,2021-02-21 13:43:31,Ditmars Ave & 43 St,7039,31 St & Hoyt Ave N,7018,40.771203,-73.903865,40.7711528,-73.9170074,member
56766,DDD376554B6D1659,docked_bike,2021-02-16 11:57:17,2021-02-16 11:59:07,Ditmars Ave & 43 St,7039,43 St & 23 Ave,7009,40.771203,-73.903865,40.769673,-73.906018,member
78627,71852EE1FCA4CC0B,docked_bike,2021-02-16 18:01:56,2021-02-16 18:13:19,Ditmars Ave & 43 St,7039,31 Ave & Steinway St,6782,40.771203,-73.903865,40.7611488,-73.9170071,casual
88504,6AD1B6778B11ADD1,docked_bike,2021-02-20 17:57:43,2021-02-20 18:00:59,Ditmars Ave & 43 St,7039,Steinway St & 21 Ave,7137,40.771203,-73.903865,40.774798,-73.903787,member
112314,2B78502ADD67A570,docked_bike,2021-02-09 10:17:13,2021-02-09 10:34:02,Ditmars Ave & 43 St,7039,Jackson Ave & 46 Rd,6203,40.771203,-73.903865,40.74524768,-73.94733276,casual
112340,466E3FE5EA44E2B7,docked_bike,2021-02-16 09:36:02,2021-02-16 09:56:39,Ditmars Ave & 43 St,7039,Jackson Ave & 46 Rd,6203,40.771203,-73.903865,40.74524768,-73.94733276,casual
117003,AA3AA4F67C583FBE,docked_bike,2021-02-17 14:27:47,2021-02-17 14:34:42,Ditmars Ave & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
137603,BCB20CCEE86E39F8,docked_bike,2021-02-21 12:35:38,2021-02-21 13:02:57,Ditmars Ave & 43 St,7039,76 St & 21 Ave,7032,40.771203,-73.903865,40.77028,-73.893675,member
137604,3D98A643548B48AB,docked_bike,2021-02-06 20:18:54,2021-02-06 20:35:41,Ditmars Ave & 43 St,7039,76 St & 21 Ave,7032,40.771203,-73.903865,40.77028,-73.893675,member
137619,EFF5F952D7A8958D,docked_bike,2021-02-11 14:27:03,2021-02-11 14:50:50,Ditmars Ave & 43 St,7039,76 St & 21 Ave,7032,40.771203,-73.903865,40.77028,-73.893675,member
159726,811AA777D670006E,docked_bike,2021-02-08 14:25:40,2021-02-08 14:40:33,Ditmars Ave & 43 St,7039,21 St & Hoyt Ave S,7126,40.771203,-73.903865,40.774645,-73.923706,member
159730,090AEE55AADC4162,docked_bike,2021-02-22 06:43:00,2021-02-22 06:50:33,Ditmars Ave & 43 St,7039,21 St & Hoyt Ave S,7126,40.771203,-73.903865,40.774645,-73.923706,member
159767,474A1E928D109CC9,docked_bike,2021-02-15 06:49:58,2021-02-15 06:57:15,Ditmars Ave & 43 St,7039,21 St & Hoyt Ave S,7126,40.771203,-73.903865,40.774645,-73.923706,casual
167655,A40653910C8C4D6C,docked_bike,2021-02-23 17:14:03,2021-02-23 17:27:23,Ditmars Ave & 43 St,7039,48 St & 37 Ave,6435,40.771203,-73.903865,40.751555,-73.915026,casual
189517,2E76482060B29006,docked_bike,2021-02-25 13:12:51,2021-02-25 13:34:42,Ditmars Ave & 43 St,7039,35 St & 30 Ave,6887,40.771203,-73.903865,40.76547569244953,-73.91811579465866,member
203408,091880E5260029E3,docked_bike,2021-02-14 10:34:07,2021-02-14 10:38:55,Ditmars Ave & 43 St,7039,Ditmars Blvd & 73 St,6964,40.771203,-73.903865,40.76817,-73.896293,member
232750,B096BDBCC6A96C8F,docked_bike,2021-02-27 17:30:38,2021-02-27 17:55:10,Ditmars Ave & 43 St,7039,44 Dr & 21 St,6278,40.771203,-73.903865,40.748,-73.9460927,member
232796,C55A1BEEDD744CEE,docked_bike,2021-02-25 20:38:42,2021-02-25 20:56:53,Ditmars Ave & 43 St,7039,Crescent St & Broadway,6827,40.771203,-73.903865,40.7633589,-73.9286471,member
236648,22CCC25018EBD855,docked_bike,2021-02-10 16:37:59,2021-02-10 16:45:06,Ditmars Ave & 43 St,7039,21 Ave & Crescent St,7284,40.771203,-73.903865,40.780478,-73.912212,member
253594,DD6628D7B1B2CBF0,docked_bike,2021-02-24 16:24:08,2021-02-24 16:34:14,Ditmars Ave & 43 St,7039,Ditmars Blvd & 19 St,7291,40.771203,-73.903865,40.78145,-73.9183302,casual
