,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
25002,DF8BA50C74788154,docked_bike,2021-02-20 17:41:49,2021-02-20 18:23:44,Willoughby Ave & Wyckoff Ave,5010,E 51 St & 1 Ave,6532,40.705614,-73.92153,40.75455731,-73.96592976,member
44895,A427BC625EF3A1C0,docked_bike,2021-02-27 17:06:31,2021-02-27 17:24:06,Willoughby Ave & Wyckoff Ave,5010,Graham Ave & Herbert St,5403,40.705614,-73.92153,40.71929301,-73.94500379,casual
44897,D7A4C8001AA1B666,docked_bike,2021-02-27 17:05:18,2021-02-27 17:23:54,Willoughby Ave & Wyckoff Ave,5010,Graham Ave & Herbert St,5403,40.705614,-73.92153,40.71929301,-73.94500379,casual
44902,DCE1D9A4F74F291A,docked_bike,2021-02-24 18:23:17,2021-02-24 18:30:20,Willoughby Ave & Wyckoff Ave,5010,Greene Ave & Grandview Ave,5106,40.705614,-73.92153,40.709697,-73.907856,member
44905,15DEDC45A5250181,docked_bike,2021-02-26 20:40:35,2021-02-26 20:47:44,Willoughby Ave & Wyckoff Ave,5010,Greene Ave & Grandview Ave,5106,40.705614,-73.92153,40.709697,-73.907856,member
44923,39F91AA775F154BF,docked_bike,2021-02-27 17:05:37,2021-02-27 17:23:53,Willoughby Ave & Wyckoff Ave,5010,Graham Ave & Herbert St,5403,40.705614,-73.92153,40.71929301,-73.94500379,casual
44947,DDC883D15F2AA732,docked_bike,2021-02-11 18:50:24,2021-02-11 18:57:54,Willoughby Ave & Wyckoff Ave,5010,Greene Ave & Grandview Ave,5106,40.705614,-73.92153,40.709697,-73.907856,member
56851,3CE114223CB82890,docked_bike,2021-02-24 22:53:55,2021-02-24 23:02:27,Willoughby Ave & Wyckoff Ave,5010,Menahan St & Seneca Ave,4963,40.705614,-73.92153,40.70461,-73.91054,member
56980,937998257E621CC3,docked_bike,2021-02-24 22:53:46,2021-02-24 23:02:25,Willoughby Ave & Wyckoff Ave,5010,Menahan St & Seneca Ave,4963,40.705614,-73.92153,40.70461,-73.91054,member
73754,537E1F637CADF237,docked_bike,2021-02-09 00:19:34,2021-02-09 00:30:23,Willoughby Ave & Wyckoff Ave,5010,Van Buren St & Broadway,4568,40.705614,-73.92153,40.692,-73.92617,member
83952,4F5B022863C08D42,docked_bike,2021-02-24 08:40:41,2021-02-24 09:00:13,Willoughby Ave & Wyckoff Ave,5010,47 Ave & 31 St,6151,40.705614,-73.92153,40.743,-73.93561,casual
109884,4F5B4FFB311A4230,docked_bike,2021-02-06 11:53:00,2021-02-06 11:59:32,Willoughby Ave & Wyckoff Ave,5010,Bushwick Ave & Dekalb Ave,4680,40.705614,-73.92153,40.69502,-73.92825,member
110087,7B6870E75FBCA8A0,docked_bike,2021-02-06 13:25:44,2021-02-06 13:44:47,Willoughby Ave & Wyckoff Ave,5010,Graham Ave & Withers St,5403,40.705614,-73.92153,40.7169811,-73.94485918,casual
115350,79FE1105FB24FEB3,docked_bike,2021-02-19 15:29:49,2021-02-19 15:33:56,Willoughby Ave & Wyckoff Ave,5010,Suydam St & St. Nicholas Ave,5043,40.705614,-73.92153,40.70636,-73.91945,member
115373,E999C919DFADE051,docked_bike,2021-02-19 15:13:29,2021-02-19 15:17:03,Willoughby Ave & Wyckoff Ave,5010,Suydam St & St. Nicholas Ave,5043,40.705614,-73.92153,40.70636,-73.91945,member
115374,3F3CF0183960F965,docked_bike,2021-02-24 18:24:22,2021-02-24 18:34:25,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115375,89ABCE61672136CD,docked_bike,2021-02-22 23:06:55,2021-02-22 23:19:24,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115376,23C14CF1A10E9C52,docked_bike,2021-02-13 20:18:00,2021-02-13 20:26:39,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115396,B4EB504B0CEC2CC6,docked_bike,2021-02-18 22:32:39,2021-02-18 22:41:26,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115402,A5D207CECD10F74D,docked_bike,2021-02-28 22:14:17,2021-02-28 22:22:26,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115403,2451E3541185B0EA,docked_bike,2021-02-27 21:14:34,2021-02-27 21:23:45,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
115404,BB1301F44929770B,docked_bike,2021-02-12 20:36:44,2021-02-12 20:45:10,Willoughby Ave & Wyckoff Ave,5010,Lewis Ave & Kosciuszko St,4617,40.705614,-73.92153,40.69237074,-73.93705428,member
